,Unnamed: 0,LUID,Date,Latitude,Longitude,Floor,BuildingID,Time
177,177,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,03:51:16
178,178,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,03:51:29
179,179,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,03:52:03
180,180,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,03:52:14
181,181,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,03:52:51
182,182,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,03:53:15
183,183,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,03:53:31
184,184,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,03:54:01
185,185,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,03:54:41
186,186,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,03:55:01
187,187,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,03:55:29
188,188,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,03:56:18
189,189,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,03:56:58
190,190,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,03:57:11
191,191,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,03:57:38
192,192,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,03:58:16
193,193,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,03:58:25
194,194,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,03:59:05
195,195,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,03:59:21
196,196,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,03:59:45
197,197,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,03:59:55
198,198,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:00:25
199,199,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:00:55
200,200,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:01:20
201,201,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:01:29
202,202,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:02:08
203,203,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:02:17
204,204,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:03:01
205,205,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:03:09
206,206,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:03:38
207,207,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:04:03
208,208,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:04:18
209,209,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:04:48
210,210,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:04:49
211,211,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:05:18
212,212,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:05:19
213,213,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:05:48
214,214,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:06:21
215,215,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:06:33
216,216,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:07:00
217,217,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:07:03
218,218,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:07:40
219,219,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:07:57
220,220,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:08:20
221,221,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:08:43
222,222,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:09:00
223,223,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:09:40
224,224,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:09:40
225,225,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:10:20
226,226,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:10:21
227,227,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:11:00
228,228,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:11:14
229,229,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:11:35
230,230,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:11:56
231,231,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:12:15
232,232,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:12:47
233,233,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:12:55
234,234,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:13:35
235,235,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:13:51
236,236,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:14:25
237,237,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:14:54
238,238,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:15:20
239,239,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:15:47
240,240,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:15:55
241,241,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:16:26
242,242,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:16:38
243,243,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:17:04
244,244,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:17:17
245,245,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:17:44
246,246,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:18:00
247,247,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:18:24
248,248,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:18:48
249,249,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:18:59
250,250,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:19:34
251,251,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:19:47
252,252,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:20:20
253,253,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:20:33
254,254,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:21:08
255,255,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:21:19
256,256,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:21:57
257,257,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:22:06
258,258,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:22:37
259,259,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:22:54
260,260,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:23:22
261,261,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:23:33
262,262,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:24:02
263,263,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:24:20
264,264,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:24:42
265,265,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:24:51
266,266,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:25:27
267,267,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:25:48
268,268,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:26:07
269,269,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:26:36
270,270,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:26:47
271,271,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:27:25
272,272,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:27:27
273,273,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:28:00
274,274,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:28:06
275,275,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:28:53
276,276,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:28:56
277,277,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:29:34
278,278,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:29:55
279,279,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:30:13
280,280,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:30:43
281,281,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:31:03
282,282,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:31:13
283,283,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:31:44
284,284,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:31:54
285,285,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:32:42
286,286,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:32:44
287,287,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:33:13
288,288,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:33:24
289,289,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:34:02
290,290,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:34:32
291,291,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:34:38
292,292,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:35:03
293,293,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:35:47
294,294,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:36:27
295,295,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:37:00
296,296,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:37:40
297,297,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:37:44
298,298,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:38:20
299,299,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:38:30
300,300,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:38:59
301,301,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:39:02
302,302,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:39:41
303,303,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:39:51
304,304,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:40:21
305,305,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:40:53
306,306,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:41:03
307,307,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:41:37
308,308,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:41:52
309,309,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:42:22
310,310,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:42:24
311,311,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:43:07
312,312,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:43:19
313,313,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:43:49
314,314,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:43:53
315,315,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:44:29
316,316,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:45:03
317,317,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:45:15
318,318,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:45:43
319,319,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:46:06
320,320,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:46:24
321,321,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:46:39
322,322,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:47:12
323,323,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:47:45
324,324,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:48:10
325,325,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:48:25
326,326,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:48:53
327,327,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:49:05
328,328,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:49:26
329,329,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:49:39
330,330,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:50:12
331,331,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:50:25
332,332,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:50:58
333,333,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:51:09
334,334,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:51:49
335,335,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:51:54
336,336,7e42508aef08732c22e48a257747c92f83ae625c804a78ae7337cdf1ab954a4e,2018-02-09,38.99192480690754,-76.94210645701084,8,98,04:52:27
